,row_id,wap_mean,wap_std,log_return_mean,log_return_std,ask_size_mean,ask_size_std,ask_price_mean,ask_price_std,bid_size_mean,bid_size_std,bid_price_mean,bid_price_std,actual_price_mean,actual_price_std,size_mean,size_std,order_count_mean,order_count_std,target
6582,10-22964,1.000551105,0.000578295,-2.48E-06,7.70E-05,306.3131673,211.4068438,1.000645399,0.000572898,485.4839858,266.5491442,1.000415921,0.000575326,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002055976
6583,10-22973,0.995996475,0.006064146,-2.65E-05,0.000539631,140.5173675,159.4194515,0.996391118,0.00618401,160.5009141,158.4862733,0.995523572,0.005962635,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.006245958
6584,10-22996,0.997836351,0.000720472,4.01E-07,0.00018122,217.6375839,155.7485029,0.997983694,0.000722786,234.7885906,166.1355595,0.997680366,0.00073707,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.003307029
6585,10-23001,1.001340389,0.000531936,-6.79E-07,0.000110417,358.9051724,175.935927,1.001458526,0.000534145,340.337931,179.8035666,1.001229167,0.000536276,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002287232
6586,10-23017,0.998504162,0.000544459,2.52E-06,0.000101679,220.9554264,124.6574645,0.998599052,0.000537083,302.8565891,199.9747624,0.998377144,0.000549713,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001706367
6587,10-23019,0.998545885,0.000427834,-3.32E-06,0.000115731,242.6797853,216.5309736,0.99866271,0.000430665,320.7567084,200.713927,0.99838078,0.000428758,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002568098
6588,10-23028,0.999409676,0.000777017,-4.33E-06,8.27E-05,292.8451178,208.700879,0.999486148,0.000775147,409.6902357,281.9108221,0.999309003,0.000784551,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002672781
6589,10-23030,0.999554932,0.000643342,-2.66E-06,0.000114918,395.0784314,226.8371842,0.999665976,0.000643915,375.802139,186.6357273,0.999447763,0.000639985,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.00617491
6590,10-23034,0.999355793,0.000280961,1.25E-06,6.74E-05,365.6911765,188.230327,0.999449253,0.000274333,440.2941176,341.378533,0.999260128,0.000271291,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001391907
6591,10-23045,0.999252796,0.000740497,-1.93E-06,8.24E-05,505.9441536,315.2540385,0.999350965,0.000747667,444.8237347,301.8940999,0.999158204,0.000724573,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001869927
6592,10-23049,0.996603251,0.001467449,-4.26E-06,0.00026095,187.0986622,118.049128,0.996874988,0.001481434,208.4632107,171.5241689,0.996314645,0.001472686,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.006188806
6593,10-23054,0.999733388,0.000551485,-5.85E-07,5.16E-05,492.0689655,313.2175293,0.999804795,0.00054646,725.6170599,398.7861724,0.999636889,0.000549037,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001040567
6594,10-23062,0.999397397,0.001518711,7.63E-06,0.00017134,190.0955752,123.0736448,0.999528229,0.001520018,276.9787611,573.4835442,0.999251783,0.001542324,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.003821491
6595,10-23069,1.000658035,0.000430617,-2.32E-07,0.000105044,286.9150442,154.8357968,1.000795364,0.000427383,290.1752212,183.468791,1.000526309,0.000443628,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002089152
6596,10-23088,0.999378383,0.000492413,-9.74E-07,8.55E-05,472.0018416,337.1971266,0.999510467,0.000488279,290.1289134,160.0716455,0.999283314,0.000499508,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001129092
6597,10-23112,0.999347687,0.000998906,1.72E-06,0.000199131,173.7357513,179.4750061,0.999624312,0.00096391,149.8549223,106.4725854,0.999066472,0.000960114,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002782615
6598,10-23130,1.005691886,0.001299661,1.12E-07,0.000219083,260.2425373,168.0561792,1.005850315,0.001303419,313.6063433,175.8998437,1.005492449,0.001314671,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.0043783
6599,10-23132,0.999811709,0.000882852,-8.79E-07,8.80E-05,433.6484642,218.4160602,0.999910712,0.000876477,512.2133106,251.9639383,0.999696374,0.000893291,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.00268555
6600,10-23136,1.001759768,0.000865074,-4.20E-06,0.000150664,665.2253756,381.861942,1.001876473,0.000868683,595.0050083,380.8214739,1.001656651,0.000859717,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.005121427
6601,10-23144,0.997989774,0.000701072,-6.02E-06,0.000136063,188.361165,169.8982118,0.998195827,0.000699592,152.6699029,129.6170796,0.997807384,0.000702025,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.004482155
6602,10-23145,1.000455499,0.000739044,-2.15E-06,9.51E-05,352.0583942,179.3747119,1.000555277,0.000744385,493.0182482,247.0471974,1.000322938,0.000725025,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002191113
6603,10-23147,1.003110409,0.000917237,5.57E-06,7.95E-05,423.714539,213.1191556,1.003208876,0.000917095,422.8386525,217.9524624,1.003012776,0.000910977,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001888623
6604,10-23153,1.000354886,0.000594469,3.60E-06,8.62E-05,237.4718693,162.7809533,1.000467896,0.000593935,225.8983666,140.6796639,1.000247836,0.000591279,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002294297
6605,10-23156,1.001926064,0.001063968,-8.14E-07,0.000117735,231.0341463,197.9340084,1.002114534,0.001054698,211.6463415,154.2237738,1.001746297,0.001054892,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001892814
6606,10-23170,0.998574734,0.001053371,3.31E-06,9.08E-05,422.8641304,203.1520704,0.998666763,0.001053863,441.7445652,236.9717795,0.998480737,0.001056485,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.00387078
6607,10-23179,0.997175276,0.000542981,-1.68E-06,0.000118469,341.2508591,307.5740046,0.997281075,0.000542809,350.0068729,279.6072607,0.997061908,0.000544276,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.00298722
6608,10-23185,0.994589806,0.003305888,-1.56E-05,0.000362538,125.8630137,146.5550965,0.994952679,0.003286073,146.9554795,141.2665986,0.994172215,0.003286763,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.006510512
6609,10-23195,1.000815034,0.000615567,1.44E-06,0.000125629,465.4537671,312.5186039,1.000918388,0.000616981,431.1369863,222.8680626,1.000712633,0.000622305,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002353421
6610,10-23201,1.000712514,0.00292281,-1.77E-05,0.000287499,275.7808219,223.8096393,1.001057029,0.002923106,166.7705479,136.3017995,1.000477672,0.002963815,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.005987692
6611,10-23202,0.999929368,0.000687983,3.81E-06,0.000103094,372.1975806,327.1037541,1.000124693,0.000657861,159.8225806,150.0851502,0.999833941,0.000688055,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002326167
6612,10-23212,0.999040604,0.001046094,-2.02E-06,9.28E-05,467.9221658,294.5191612,0.999135196,0.001052591,461.6379019,283.5934202,0.998944938,0.001048652,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002098616
6613,10-23217,1.00021708,0.001183337,3.36E-06,0.00012544,175.3091216,115.9719789,1.00035882,0.001188736,175.4037162,117.0522069,1.000084758,0.001173076,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.003007722
6614,10-23220,1.001961827,0.001036111,7.11E-06,0.000179329,386.6795775,833.6450779,1.002097249,0.001026174,149.0897887,96.21579234,1.001865387,0.001034929,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.00466737
6615,10-23226,1.00251019,0.001097623,6.34E-06,0.000182691,127.2316514,149.5766102,1.002751946,0.001066532,156.2408257,179.6637966,1.002240181,0.001045993,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002189453
6616,10-23228,1.000523806,0.000559199,2.36E-06,8.33E-05,265.3367003,179.1216562,1.000667214,0.00055378,162.7794613,100.6458412,1.000420094,0.000584629,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002158459
6617,10-23232,1.000481248,0.001320766,-2.42E-06,0.000165122,342.6252129,194.1556391,1.000618696,0.001323078,360.4224872,193.4532125,1.00033462,0.001322527,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.003206507
6618,10-23233,1.00385499,0.002088788,1.35E-05,0.00039337,234.4708625,290.1202413,1.004123092,0.002058415,248.8834499,334.0756818,1.003558993,0.002063278,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.005723148
6619,10-23243,1.002463698,0.001163418,7.35E-06,0.00012029,363.6901408,180.1166165,1.002567768,0.001151018,405.5774648,211.3125213,1.002348542,0.001158017,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002103318
6620,10-23246,0.99698782,0.001819053,-7.88E-06,0.000158455,217.3838583,161.4788666,0.997170091,0.001837276,203.0531496,196.4516069,0.996836126,0.001808529,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002881313
6621,10-23254,0.995944023,0.002259054,-1.37E-05,0.000201037,159.5722772,112.3296383,0.996265113,0.002199428,187.5841584,123.7714441,0.995597005,0.002207819,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.003547026
6622,10-23265,1.001956344,0.000888496,3.37E-06,0.000215146,208.3524904,210.8716994,1.002212048,0.000881262,234.0651341,160.4455994,1.001624703,0.000878436,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.003945027
6623,10-23274,1.00174737,0.000828048,2.67E-06,0.000131659,244.2942308,155.062471,1.00195992,0.000857273,221.1461538,155.8770382,1.00154829,0.000804867,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.003891842
6624,10-23290,0.999157727,0.001249766,-4.77E-06,0.000131966,151.554007,150.9352798,0.999260962,0.00124787,189.5766551,127.2440464,0.999033451,0.001248433,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002921337
6625,10-23299,1.000723004,0.002091625,1.13E-05,0.000181254,339.0917266,192.7846314,1.000896811,0.002074761,284.6007194,127.8878405,1.000568748,0.002083278,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.00321692
6626,10-23312,0.999185205,0.000621485,-4.02E-06,0.00010303,219.3230174,214.4923114,0.999367118,0.000607168,140.615087,116.7416182,0.999041736,0.000614487,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002012585
6627,10-23317,0.995607376,0.001153856,-6.50E-06,0.000194541,180.4746377,139.6825,0.995786667,0.00117489,315.6213768,286.2135873,0.9953686,0.001136696,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.006169807
6628,10-23337,1.000224948,0.000684172,-5.12E-06,4.82E-05,422.94,227.1658363,1.000323534,0.00067518,263.5675,131.5026533,1.000156522,0.000688501,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.000880268
6629,10-23341,1.003059626,0.001536267,6.72E-06,0.000159429,208.3017857,187.8339292,1.003189683,0.001526276,343.4017857,224.2282754,1.002874255,0.001522375,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.003426562
6630,10-23342,1.000036597,0.002292544,1.24E-05,0.000194821,421.5358932,253.7849041,1.000154734,0.002285444,378.0166945,200.3484166,0.999928355,0.002291667,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.004887112
6631,10-23348,1.002186775,0.000997684,5.17E-06,8.59E-05,445.0053097,564.2248637,1.002308369,0.000999736,364.6017699,226.9432373,1.002071977,0.001018121,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002005665
6632,10-23351,0.997668505,0.001486057,-5.59E-06,0.000167346,246.2730697,186.952902,0.997805119,0.001491188,266.3521657,282.7939884,0.997540653,0.001496519,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.005407537
6633,10-23353,1.004558563,0.00107144,4.81E-06,0.000181431,209.005597,212.1624267,1.004741669,0.001069687,172.3432836,106.4187711,1.004386902,0.001061311,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.003546037
6634,10-23356,1.001010656,0.000277025,-1.81E-06,7.00E-05,494.8421053,300.0082301,1.001096964,0.000277277,554.7140351,283.1461843,1.000914931,0.000272286,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001774482
6635,10-23366,0.996871054,0.000684217,-2.76E-07,9.78E-05,725.7644068,518.9673308,0.996987581,0.00069199,465.6169492,493.2486561,0.996790767,0.000682469,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002405462
6636,10-23386,0.997861385,0.001573158,-8.69E-06,0.000198025,294.5585106,136.2732671,0.998066485,0.001563862,253.7322695,115.4932781,0.997682154,0.001575143,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.00427118
6637,10-23399,0.995199919,0.001699436,-4.94E-06,0.000338543,234.4668435,142.1320355,0.995503485,0.001697778,217.061008,137.7211336,0.994909704,0.001690402,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.004916625
6638,10-23405,1.00017786,0.00048238,-1.96E-06,9.49E-05,143.8072289,96.95493452,1.000310779,0.000469071,119.4251291,69.30228629,1.000059247,0.0004765,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001920504
6639,10-23417,1.000910282,0.000763243,6.35E-07,9.91E-05,277.3057432,186.537484,1.001010418,0.000760197,340.9983108,187.7472966,1.000788689,0.000756172,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002235493
6640,10-23423,1.001882792,0.000826051,2.20E-06,0.000150636,187.9271186,166.0922273,1.002035737,0.000797086,249.1627119,596.4413573,1.001701355,0.000818216,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.003643118
6641,10-23426,0.999298334,0.000677667,-2.87E-06,8.20E-05,520.0321489,258.169319,0.999418378,0.000664376,406.2876481,319.321694,0.99920249,0.000680196,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002042098
6642,10-23427,1.000340939,0.000562397,-2.76E-07,0.000129711,211.4329372,143.6444294,1.000461817,0.00055957,276.3582343,183.5268679,1.000185132,0.000566004,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.004714534
6643,10-23462,0.999123156,0.000886221,-5.23E-06,7.96E-05,373.6529081,245.100228,0.99923712,0.000868769,324.6566604,207.2388028,0.999018848,0.000893607,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002222868
6644,10-23464,0.999625206,0.00124378,-4.88E-06,0.000225269,173.9086116,177.0332747,0.9997949,0.001256335,104.0210896,117.6323629,0.999496281,0.001254112,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.005180577
6645,10-23486,0.9958781,0.002011803,-1.96E-06,0.000506066,117.1132743,139.3784757,0.99638629,0.002028318,101.1433628,100.2835642,0.995365858,0.001984844,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.008535108
6646,10-23488,1.000489831,0.000533159,-1.62E-06,8.40E-05,557.2444444,434.2203807,1.000590444,0.00052452,487.2981481,252.0265653,1.000388741,0.000527999,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002002491
6647,10-23490,1.001821756,0.001807238,3.09E-06,0.000295242,209.8690476,186.3888469,1.002179623,0.001798873,151.6326531,180.9265979,1.001538992,0.001792797,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.006426609
6648,10-23500,0.997690678,0.001081137,2.89E-06,0.000154866,293.0321429,214.0643218,0.997810364,0.001088319,375.2375,338.6253052,0.99755162,0.001074301,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.003400961
6649,10-23503,1.000771999,0.002963537,-4.01E-06,0.000389917,244.1608392,266.8270106,1.001268625,0.002937409,209.3146853,194.9140246,1.000288367,0.002931663,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.007568523
6650,10-23504,0.999412894,0.000932503,-2.54E-06,0.000102247,352.4809689,180.7353662,0.999527574,0.000933915,393.0138408,201.62819,0.999289334,0.000927561,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002952362
6651,10-23520,0.998597443,0.00098118,4.97E-06,0.000114078,371.4849498,266.3690446,0.998692155,0.000984082,331.8628763,220.6542228,0.998506784,0.0009893,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002666958
6652,10-23524,0.999322593,0.000558371,-1.58E-06,7.22E-05,348.6514599,226.075542,0.999482989,0.000551552,249.8740876,454.2378882,0.999221146,0.000529144,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001832666
6653,10-23531,1.006590843,0.002030244,5.90E-06,0.000287158,136.3333333,121.40596,1.006745219,0.002018453,180.4475138,135.8531078,1.006370306,0.001968859,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.003993695
6654,10-23536,0.995612562,0.00073574,-3.40E-06,5.68E-05,1155.023214,966.7634278,0.995702446,0.000727992,767.3892857,312.4628497,0.995533884,0.000717966,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001415809
6655,10-23539,0.996594012,0.001125565,-5.82E-06,0.000207571,135.9530201,140.3017078,0.996769845,0.001114567,160.3875839,154.5417594,0.996386349,0.001114563,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.004730939
6656,10-23547,0.995119393,0.002341437,-6.61E-06,0.000266611,205.4981884,132.6473703,0.995404899,0.002373118,258.4963768,598.8846772,0.994836092,0.002341053,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.003422356
6657,10-23566,1.000387907,0.000563685,2.99E-06,0.000108261,335.6563107,248.0439358,1.000556111,0.000559,278.0854369,153.9744928,1.000239372,0.000559732,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002381294
6658,10-23579,0.999440372,0.00148828,-6.41E-06,0.000114126,271.3040541,149.233843,0.999553561,0.001490175,257.3412162,181.1666417,0.999333978,0.0015033,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.002860416
6659,10-23598,0.99818325,0.000864428,-3.99E-06,7.55E-05,446.0793103,271.5857239,0.998275876,0.000864359,454.1551724,359.8825898,0.998095095,0.000862059,1.000102997,0.004521165,293.0217844,584.1995385,3.767961217,4.708169428,0.001941522
